cn-3664, 0
cn-gd, 104.32045
cn-sh, 23.01919
cn-zj, 54.42689
cn-ha, 8.671485
cn-xz, 3.002165
cn-yn, 45.96676
cn-ah, 59.50046
cn-hu, 57.23772
cn-sa, 37.32737
cn-cq, 28.84617
cn-gz, 34.74855
cn-hn, 65.70076
cn-sc, 80.41752
cn-sx, 35.71210
cn-he, 94.02993
cn-jx, 44.56779
cn-nm, 24.70629
cn-gx, 46.02376
cn-hl, 38.31399
cn-fj, 36.89421
cn-bj, 19.61236
cn-hb, 71.85421
cn-ln, 43.74632
cn-sd, 95.79271
cn-tj, 12.93869
cn-js, 78.66094
cn-qh, 5.62672
cn-gs, 25.57526
cn-xj, 21.01246
cn-jl, 27.45281
cn-nx, 6.3013